DOI,Abstract,Journal,Journal URL,PubMed URL,Open access?,Press release
10.1111/jeb.13446,"Sperm morphology varies enormously across the animal kingdom. Whilst knowledge of the factors that drive the evolution of interspecific variation in sperm morphology is accumulating, we currently have little understanding of factors that may constrain evolutionary change in sperm traits. We investigated whether susceptibility to sperm abnormalities could represent such a constraint in songbirds, a group characterized by a distinctive helical sperm head shape. Specifically, using 36 songbird species and data from light and scanning electron microscopy, we examined among‐species correlations between the occurrence of sperm head abnormalities and sperm morphology, as well as the correlation between sperm head abnormalities and two indicators of sperm competition. We found that species with more helically shaped sperm heads (i.e., a wider helical membrane and more pronounced cell waveform) had a higher percentage of abnormal sperm heads than species with less helical sperm (i.e., relatively straight sperm) and that sperm head traits were better predictors of head abnormalities than total sperm length. In contrast, there was no correlation between sperm abnormalities and the level of sperm competition. Given that songbird species with more pronounced helical sperm have higher average sperm swimming speed, our results suggest an evolutionary trade‐off between sperm performance and the structural integrity of the sperm head. As such, susceptibility to morphological abnormalities may constrain the evolution of helical sperm morphology in songbirds.",Journal of Evolutionary Biology,https://onlinelibrary.wiley.com/doi/abs/10.1111/jeb.13446,https://pubmed.ncbi.nlm.nih.gov/30945783/,,https://www.sciencedaily.com/releases/2019/04/190404143755.htm
10.1038/s41467-019-09814-6,"Autotransporters are the largest family of outer membrane and secreted proteins in Gram-negative bacteria. Most autotransporters are localised to the bacterial surface where they promote colonisation of host epithelial surfaces. Here we present the crystal structure of UpaB, an autotransporter that is known to contribute to uropathogenic E. coli (UPEC) colonisation of the urinary tract. We provide evidence that UpaB can interact with glycosaminoglycans and host fibronectin. Unique modifications to its core β-helical structure create a groove on one side of the protein for interaction with glycosaminoglycans, while the opposite face can bind fibronectin. Our findings reveal far greater diversity in the autotransporter β-helix than previously thought, and suggest that this domain can interact with host macromolecules. The relevance of these interactions during infection remains unclear.",Nature communications,https://www.nature.com/articles/s41467-019-09814-6,https://pubmed.ncbi.nlm.nih.gov/31036849/,checked,https://www.sciencedaily.com/releases/2019/04/190429104725.htm
10.1093/jxb/erz018,"Water-saver and water-spender strategies are successful adaptations allowing plants to cope with the limitations of hot desert habitats. We investigated whether the efficacy of the cuticular transpiration barrier and its susceptibility to high temperatures are ecophysiological traits differentially developed in the water-spender Citrullus colocynthis and the water-saver Phoenix dactylifera. Minimum leaf conductance (gmin) at 25 °C was six times lower in P. dactylifera (1.1×10–5 m s–1) than in C. colocynthis (6.9×10–5 m s–1). Additionally, gmin in the range 25–50 °C did not change in P. dactylifera but increased by a factor of 3.2 in C. colocynthis. Arrhenius formalism applied to the C. colocynthis gmin led to a biphasic graph with a steep increase at temperatures ≥35 °C, whereas for P. dactylifera the graph was linear over all temperatures. Leaf cuticular wax coverage amounted to 4.2±0.4 µg cm–2 for C. colocynthis and 29.4±4.2 µg cm–2 for P. dactylifera. In both species, waxes were mainly composed of very-long-chain aliphatics. Midpoints of the wax melting ranges of P. dactylifera and C. colocynthis were 80 °C and 73 °C, respectively. We conclude that in P. dactylifera a particular wax and cutin chemistry prevents the rise of gmin at elevated temperatures.",Journal of Experimental Botany,https://academic.oup.com/jxb/article/70/5/1613/5304599,https://pubmed.ncbi.nlm.nih.gov/30715440/,,https://www.sciencedaily.com/releases/2019/04/190429104736.htm
10.1098/rsbl.2019.0015,"Transitive inference (TI) is a form of logical reasoning that involves using known relationships to infer unknown relationships (A > B; B > C; then A > C). TI has been found in a wide range of vertebrates but not in insects. Here, we test whether Polistes dominula and Polistes metricus paper wasps can solve a TI problem. Wasps were trained to discriminate between five elements in series (A0B−, B0C−, C0D−, D0E−), then tested on novel, untrained pairs (B versus D). Consistent with TI, wasps chose B more frequently than D. Wasps organized the trained stimuli into an implicit hierarchy and used TI to choose between untrained pairs. Species that form social hierarchies like Polistes may be predisposed to spontaneously organize information along a common underlying dimension. This work contributes to a growing body of evidence that the miniature nervous system of insects does not limit sophisticated behaviours.",Biology Letters,https://royalsocietypublishing.org/doi/10.1098/rsbl.2019.0015,https://pubmed.ncbi.nlm.nih.gov/31064309/,,https://www.sciencedaily.com/releases/2019/05/190508093708.htm
10.1140/epje/i2019-11812-1,"The length of type-I collagen fibrils in solution increases through the development and progress of pointed tips appearing successively at the two ends of an axis-symmetric shaft with constant diameter. Those tips, respectively fine (𝛼) or coarse (𝛽) have opposite molecular orientations. The 𝛼-pointed tips, the first to appear, are particularly remarkable as they all show, on most of their length, a common parabolic profile which stays constant during the growth. Assuming that the latter occurs by lateral accretion of individual molecules in staggered configuration, we propose to give account of this prominent morphological feature along a purely geometrical argument, the profile of a tip being linked to the shape of the trajectories followed all along the accretion process. Among several possible trajectories, Fermat spirals lead to a parabolic profile in perfect agreement with the one observed for 𝛼-pointed tips. This is to be put in relation with the presence of such spirals in phyllotactic patterns which ensure the best packing efficiency in cases of axis-symmetry, which is indeed that of dense collagen fibrils. Moreover, those patterns are structured by concentric circles of dislocations, constitutive of the structure itself, whose behaviour might contribute to the mechanical properties of the fibrils.",The European Physical Journal E Soft Matter and Biological Physics,https://link.springer.com/article/10.1140%2Fepje%2Fi2019-11812-1,https://pubmed.ncbi.nlm.nih.gov/31011856/,,https://www.sciencedaily.com/releases/2019/05/190513132119.htm
10.7554/eLife.47682,"Tardigrades, also known as water bears, are animals that can survive extreme conditions. The tardigrade Ramazzottius varieornatus contains a unique nuclear protein termed Dsup, for damage suppressor, which can increase the resistance of human cells to DNA damage under conditions, such as ionizing radiation or hydrogen peroxide treatment, that generate hydroxyl radicals. Here we find that R. varieornatus Dsup is a nucleosome-binding protein that protects chromatin from hydroxyl radicals. Moreover, a Dsup ortholog from the tardigrade Hypsibius exemplaris similarly binds to nucleosomes and protects DNA from hydroxyl radicals. Strikingly, a conserved region in Dsup proteins exhibits sequence similarity to the nucleosome-binding domain of vertebrate HMGN proteins and is functionally important for nucleosome binding and hydroxyl radical protection. These findings suggest that Dsup promotes the survival of tardigrades under diverse conditions by a direct mechanism that involves binding to nucleosomes and protecting chromosomal DNA from hydroxyl radicals.",eLife,https://elifesciences.org/articles/47682,https://pubmed.ncbi.nlm.nih.gov/31571581/,checked,https://www.sciencedaily.com/releases/2019/10/191001102207.htm
10.1371/journal.pbio.3000427,"Leaves display a remarkable range of forms, from flat sheets with simple outlines to cup-shaped traps. Although much progress has been made in understanding the mechanisms of planar leaf development, it is unclear whether similar or distinctive mechanisms underlie shape transformations during development of more complex curved forms. Here, we use 3D imaging and cellular and clonal analysis, combined with computational modelling, to analyse the development of cup-shaped traps of the carnivorous plant Utricularia gibba. We show that the transformation from a near-spherical form at early developmental stages to an oblate spheroid with a straightened ventral midline in the mature form can be accounted for by spatial variations in rates and orientations of growth. Different hypotheses regarding spatiotemporal control predict distinct patterns of cell shape and size, which were tested experimentally by quantifying cellular and clonal anisotropy. We propose that orientations of growth are specified by a proximodistal polarity field, similar to that hypothesised to account for Arabidopsis leaf development, except that in Utricularia, the field propagates through a highly curved tissue sheet. Independent evidence for the polarity field is provided by the orientation of glandular hairs on the inner surface of the trap. Taken together, our results show that morphogenesis of complex 3D leaf shapes can be accounted for by similar mechanisms to those for planar leaves, suggesting that simple modulations of a common growth framework underlie the shaping of a diverse range of morphologies.",PLoS Biology,https://journals.plos.org/plosbiology/article?id=10.1371/journal.pbio.3000427,https://pubmed.ncbi.nlm.nih.gov/31600203/,,https://www.sciencedaily.com/releases/2019/10/191010142111.htm
10.1073/pnas.1714874114,"Superhydrophobic surfaces have been of key academic and commercial interest since the discovery of the so-called lotus effect in 1977. The effect of different ions on complex superhydrophobic biological systems, however, has received little attention. By bringing together ecology, biomechanics, physics, and chemistry our study provides insight into the ion-specific effects of wetting in the presence of sodium carbonate and its large-scale consequences. By comparing the surface structure and chemistry of the alkali fly—an important food source for migrating birds—to other species we show that their uniquely hydrophobic properties arise from very small physical and chemical changes, thereby connecting picoscale physics with globally important ecological impacts.",PNAS,https://www.pnas.org/content/114/51/13483,https://pubmed.ncbi.nlm.nih.gov/29158381/,,https://www.sciencemag.org/news/2017/11/fly-survives-deadly-lake-encasing-itself-bubble-here-s-how-it-makes-it
10.1098/rsif.2018.0561,"European honey bees (Apis mellifera) live in large congested nest cavities with a single opening that limits passive ventilation. When the local air temperature exceeds a threshold, the nests are actively ventilated by bees fanning their wings at the nest entrance. Here, we show that colonies with relatively large nest entrances use an emergent ventilation strategy where fanning bees self-organize to form groups, separating regions of continuous inflow and outflow. The observed spatio-temporal patterns correlate the air velocity and air temperature along the entrances to the distribution of fanning bees. A mathematical model that couples these variables to known fanning behaviour of individuals recapitulates their collective dynamics. Additionally, the model makes predictions about the temporal stability of the fanning group as a function of the temperature difference between the environment and the nest. Consistent with these predictions, we observe that the fanning groups drift, cling to the entrance boundaries, break-up and reform as the ambient temperature varies over a period of days. Overall, our study shows how honeybees use flow-mediated communication to self-organize into a steady state in fluctuating environments.",Journal of the Royal Society Interface,https://royalsocietypublishing.org/doi/10.1098/rsif.2018.0561,https://pubmed.ncbi.nlm.nih.gov/30958168/,,https://www.sciencedaily.com/releases/2019/02/190208124703.htm
10.1016/j.actbio.2012.12.023,"Turtle shell is a multi-scale bio-composite in which the components are arranged in various spatial patterns, leading to an unusually strong and durable structure. The keratin-coated dorsal shell, termed the carapace, exhibits a flat bone, sandwich-like structure made up of two exterior cortices enclosing a cancellous interior. This unique structure was developed by nature to protect the reptile from predator attacks by sustaining impact loads and dissipating energy. In the present study we attempt to correlate the micro-scale architecture with the mechanical properties of the carapace sub-regions of the red-eared slider turtle. The microscopic structural features were examined by scanning electron microscopy and micro-computed tomography. Nanoindentation tests were performed under dry and wet conditions on orthogonal anatomical planes to evaluate the elastic modulus and hardness of the various carapace sub-regions. The mineral content was also measured in the different regions of the carapace. Consequently, we discuss the influence of hydration on the carapace sub-regions and the contribution of each sub-region to the overall mechanical resistance of the assemblage.",Acta Biomaterialia,https://www.sciencedirect.com/science/article/abs/pii/S1742706112006150?via%3Dihub,https://pubmed.ncbi.nlm.nih.gov/23271040/,,
10.1098/rsob.200019,"Limpets (Patella vulgata L.) are renowned for their powerful attachments to rocks on wave-swept seashores. Unlike adult barnacles and mussels, limpets do not adhere permanently; instead, they repeatedly transition between long-term adhesion and locomotive adhesion depending on the tide. Recent studies on the adhesive secretions (bio-adhesives) of marine invertebrates have expanded our knowledge on the composition and function of temporary and permanent bio-adhesives. In comparison, our understanding of the limpets' transitory adhesion remains limited. In this study, we demonstrate that suction is not the primary attachment mechanism in P. vulgata; rather, they secrete specialized pedal mucus for glue-like adhesion. Through combined transcriptomics and proteomics, we identified 171 protein sequences from the pedal mucus. Several of these proteins contain conserved domains found in temporary bio-adhesives from sea stars, sea urchins, marine flatworms and sea anemones. Many of these proteins share homology with fibrous gel-forming glycoproteins, including fibrillin, hemolectin and SCO-spondin. Moreover, proteins with potential protein- and glycan-degrading domains could have an immune defence role or assist degrading adhesive mucus to facilitate the transition from stationary to locomotive states. We also discovered glycosylation patterns unique to the pedal mucus, indicating that specific sugars may be involved in transitory adhesion. Our findings elucidate the mechanisms underlying P. vulgata adhesion and provide opportunities for future studies on bio-adhesives that form strong attachments and resist degradation until necessary for locomotion.",Royal Society Open Biology,https://royalsocietypublishing.org/doi/10.1098/rsob.200019,https://pubmed.ncbi.nlm.nih.gov/32543352/,,
10.1098/rsif.2012.0132,"Narrow crevices are challenging terrain for most organisms and biomimetic robots. Snakes move through crevices using sequential folding and unfolding of their bodies in the manner of an accordion or concertina. In this combined experimental and theoretical investigation, we elucidate this effective means of moving through channels. We measure the frictional properties of corn snakes, their body kinematics and the transverse forces they apply to channels of varying width and inclination. To climb channels inclined at 60°, we find snakes use a combination of ingenious friction-enhancing techniques, including digging their ventral scales to double their frictional coefficient and pushing channel walls transversely with up to nine times body weight. Theoretical modelling of a one-dimensional n-linked crawler is used to calculate the transverse force factor of safety: we find snakes push up to four times more than required to prevent sliding backwards, presumably trading metabolic energy for an assurance of wall stability.",Journal of the Royal Society Interface,https://royalsocietypublishing.org/doi/full/10.1098/rsif.2012.0132,https://pubmed.ncbi.nlm.nih.gov/22728386/,,
10.1242/jeb.226654,"Animal-borne video recordings from blue whales in the open ocean show that remoras preferentially adhere to specific regions on the surface of the whale. Using empirical and computational fluid dynamics analyses, we show that remora attachment was specific to regions of separating flow and wakes caused by surface features on the whale. Adhesion at these locations offers remoras drag reduction of up to 71–84% compared with the freestream. Remoras were observed to move freely along the surface of the whale using skimming and sliding behaviors. Skimming provided drag reduction as high as 50–72% at some locations for some remora sizes, but little to none was available in regions where few to no remoras were observed. Experimental work suggests that the Venturi effect may help remoras stay near the whale while skimming. Understanding the flow environment around a swimming blue whale will inform the placement of biosensor tags to increase attachment time for extended ecological monitoring.",Journal of Experimental Biology (JEB),https://jeb.biologists.org/content/223/20/jeb226654,https://pubmed.ncbi.nlm.nih.gov/32543352/,,
10.1073/pnas.2014531117,"Bats and moths are embroiled in an evolutionary arms race. Using ultrasonic biosonar, bats detect their insect prey, which in turn deploy diverse strategies to avoid predation. Here, we show that some moth species evolved wings covered with a canopy of scales that reduces ultrasonic echoes. Our empirical and mathematical analysis together show that moth wings exhibit key features of a desirable technological acoustic metamaterial. This work enriches our understanding of the structural and functional complexity of lepidopteran wings and reveals enticing new ways to design, using bioinspired metamaterial properties, high-performance acoustic panels and noise mitigation devices.",PNAS,https://www.pnas.org/content/early/2020/11/17/2014531117,https://pubmed.ncbi.nlm.nih.gov/33229524/,,
10.1098/rspb.2003.2637,"To capture prey, chameleons ballistically project their tongues as far as 1.5 body lengths with accelerations of up to 500 m s(-2). At the core of a chameleon's tongue is a cylindrical tongue skeleton surrounded by the accelerator muscle. Previously, the cylindrical accelerator muscle was assumed to power tongue projection directly during the actual fast projection of the tongue. However, high-speed recordings of Chamaeleo melleri and C. pardalis reveal that peak powers of 3000 W kg(-1) are necessary to generate the observed accelerations, which exceed the accelerator muscle's capacity by at least five- to 10-fold. Extrinsic structures might power projection via the tongue skeleton. High-speed fluoroscopy suggests that they contribute less than 10% of the required peak instantaneous power. Thus, the projection power must be generated predominantly within the tongue, and an energy-storage-and-release mechanism must be at work. The key structure in the projection mechanism is probably a cylindrical connective-tissue layer, which surrounds the entoglossal process and was previously suggested to act as lubricating tissue. This tissue layer comprises at least 10 sheaths that envelop the entoglossal process. The outer portion connects anteriorly to the accelerator muscle and the inner portion to the retractor structures. The sheaths contain helical arrays of collagen fibres. Prior to projection, the sheaths are longitudinally loaded by the combined radial contraction and hydrostatic lengthening of the accelerator muscle, at an estimated mean power of 144 W kg(-1) in C. melleri. Tongue projection is triggered as the accelerator muscle and the loaded portions of the sheaths start to slide over the tip of the entoglossal process. The springs relax radially while pushing off the rounded tip of the entoglossal process, making the elastic energy stored in the helical fibres available for a simultaneous forward acceleration of the tongue pad, accelerator muscle and retractor structures. The energy release continues as the multilayered spring slides over the tip of the smooth and lubricated entoglossal process. This sliding-spring theory predicts that the sheaths deliver most of the instantaneous power required for tongue projection. The release power of the sliding tubular springs exceeds the work rate of the accelerator muscle by at least a factor of 10 because the elastic-energy release occurs much faster than the loading process. Thus, we have identified a unique catapult mechanism that is very different from standard engineering designs. Our morphological and kinematic observations, as well as the available literature data, are consistent with the proposed mechanism of tongue projection, although experimental tests of the sheath strain and the lubrication of the entoglossal process are currently beyond our technical scope.",Proceedings of the Royal Society B,https://royalsocietypublishing.org/doi/pdf/10.1098/rspb.2003.2637,https://pubmed.ncbi.nlm.nih.gov/15209111/,,
10.1038/srep18625,"Stretching elastic tissues and using their recoil to power movement allows organisms to release energy more rapidly than by muscle contraction directly, thus amplifying power output. Chameleons employ such a mechanism to ballistically project their tongue up to two body lengths, achieving power outputs nearly three times greater than those possible via muscle contraction. Additionally, small organisms tend to be capable of greater performance than larger species performing similar movements. To test the hypothesis that small chameleon species outperform larger species during ballistic tongue projection, performance was examined during feeding among 20 chameleon species in nine genera. This revealed that small species project their tongues proportionately further than large species, achieving projection distances of 2.5 body lengths. Furthermore, feedings with peak accelerations of 2,590 m s−2, or 264 g and peak power output values of 14,040 W kg−1 are reported. These values represent the highest accelerations and power outputs reported for any amniote movement, highlighting the previously underestimated performance capability of the family. These findings show that examining movements in smaller animals may expose movements harbouring cryptic power amplification mechanisms and illustrate how varying metabolic demands may help drive morphological evolution.",Scientific Reports,https://www.nature.com/articles/srep18625,https://pubmed.ncbi.nlm.nih.gov/26725508/,checked,
10.1021/jacs.5b03820,"Firefly luciferase produces light by converting substrate beetle luciferin into the corresponding adenylate that it subsequently oxidizes to oxyluciferin, the emitter of bioluminescence. We have confirmed the generally held notions that the oxidation step is initiated by formation of a carbanion intermediate and that a hydroperoxide (anion) is involved. Additionally, structural evidence is presented that accounts for the delivery of oxygen to the substrate reaction site. Herein, we report key convincing spectroscopic evidence of the participation of superoxide anion in a related chemical model reaction that supports a single electron-transfer pathway for the critical oxidative process. This mechanism may be a common feature of bioluminescence processes in which light is produced by an enzyme in the absence of cofactors.",Journal of the American Chemical Society,https://pubs.acs.org/doi/10.1021/jacs.5b03820,https://pubmed.ncbi.nlm.nih.gov/26057379/,,
10.1103/PhysRevE.71.011906,"The optical properties of the inflorescence of the high-altitude Leontopodium nivale subsp. alpinum (edelweiss) is investigated, in relation with its submicrometer structure, as determined by scanning electron microscopy. The filaments forming the hair layer have been found to exhibit an internal structure which may be one of the few examples of a photonic structure found in a plant. Measurements of light transmission through a self-supported layer of hair pads taken from the bracts supports the idea that the wooly layer covering the plant absorbs near-ultraviolet radiation before it reaches the cellular tissue. Calculations based on a photonic-crystal model provide insight on the way radiation can be absorbed by the filamentary threads.",The European Physical Journal E Soft Matter and Biological Physics,https://journals.aps.org/pre/abstract/10.1103/PhysRevE.71.011906,https://pubmed.ncbi.nlm.nih.gov/15697629/,,
doi:10.1098/rspb.2007.1251,"Some organisms can manipulate the nervous systems of others or alter their physiology in order to obtain benefit. Ants are known to limit alate aphid dispersal by physically removing wings and also through chemical manipulation of the alate developmental pathway. This results in reduced dispersal and higher local densities of aphids, which benefit ants in terms of increased honeydew and prey availability. Here, we show that the walking movement of mutualistic apterous aphids is also reduced by ant semiochemicals. Aphids walk slower and their dispersal from an unsuitable patch is hampered by ants. If aphid walking dispersal has evolved as a means of natural enemy escape, then ant chemicals may act as a signal indicating protection; hence, reduced dispersal could be adaptive for aphids. If, however, dispersal is primarily a means to reduce competition or to maintain persistent metapopulations, then manipulation by ants could be detrimental. Such manipulation strategies, common in host-parasite and predator-prey interactions, may be more common in mutualism than expected.",Proceedings of the Royal Society B,https://royalsocietypublishing.org/doi/10.1098/rspb.2007.1251?url_ver=Z39.88-2003&rfr_id=ori:rid:crossref.org&rfr_dat=cr_pub%20%200pubmed,https://pubmed.ncbi.nlm.nih.gov/17925280/,,
,,"Annals of Science,""Principles of Animal Communication, Second Edition"",Nature communications",https://www.tandfonline.com/doi/abs/10.1080/00033796800200111 https://www.nature.com/articles/ncomms7368,,,
,,Journal of Mechanical Behavior of Biomedical Materials,https://www.sciencedirect.com/science/article/pii/S1751616117300267?via%3Dihub,,,
,,Colloids and Surfaces A: Physiochemical and Engineering Aspects,https://www.sciencedirect.com/science/article/pii/S0927775716305106?via%3Dihub,,,
,,Progress in Organic Coatings,https://www.sciencedirect.com/science/article/pii/S0300944006002657,,,
,,Cell Physiology Source Book (Fourth Edition),https://www.sciencedirect.com/science/article/pii/B978012387738300041X,,,
,,Materials Science and Engineering,https://www.sciencedirect.com/science/article/abs/pii/S0928493106003602,,,
,,Flora,https://www.sciencedirect.com/science/article/abs/pii/S0367253016301529,,,
,,Biosystems,https://www.sciencedirect.com/science/article/abs/pii/S092523120500233X,,,
,,Journal of Experimental Biology (JEB),https://jeb.biologists.org/content/200/16/2209 ,,,
,,Animal Behaviour,https://www.sciencedirect.com/science/article/abs/pii/S0003347213003308?via%3Dihub,,,
,,"Materials Science and Engineering,Philosophical Transactions of the Royal Society A",https://www.sciencedirect.com/science/article/abs/pii/0928493195001158?via%3Dihub https://www.jstor.org/stable/36378?seq=1,,,
,,"PNAS,Annual Review of Immunology,General and Comparative Endocrinology",https://www.pnas.org/content/early/2010/10/11/1008768107/tab-article-info https://www.annualreviews.org/doi/10.1146/annurev.iy.13.040195.000425 https://www.sciencedirect.com/science/article/pii/S0016648011003935?via%3Dihub,,,
,,"Ecology,Ecological Applications,PNAS",https://www.pnas.org/content/108/41/17034 https://esajournals.onlinelibrary.wiley.com/doi/abs/10.1890/06-0409.1 https://esajournals.onlinelibrary.wiley.com/doi/abs/10.2307/2265614,,,
,,PNAS,https://www.pnas.org/content/107/3/987 ,,,
,,"PNAS,Plant Signaling & Behavior,Proceedings of the Royal Society B",https://www.pnas.org/content/101/39/14138 https://www.tandfonline.com/doi/full/10.4161/psb.4.11.9664 https://royalsocietypublishing.org/doi/pdf/10.1098/rspb.2007.1402,,,
,,Canadian Journal of Botany,https://www.nrcresearchpress.com/doi/10.1139/b79-123,,,
,,"Proceedings of the Royal Society B,Biology Letters",https://www.ncbi.nlm.nih.gov/pubmed/19324764 https://royalsocietypublishing.org/doi/10.1098/rsbl.2009.0934 ,,,
,,"Research Microbiology,Science",https://www.ncbi.nlm.nih.gov/pubmed/11763236 https://science.sciencemag.org/content/327/5964/439,,,
,,PNAS,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4620860/,,,
