DOI,Abstract,Journal,Journal URL,PubMed URL,Open access?,Press release
,,Scientific Reports,https://www.nature.com/articles/srep18140 https://www.researchgate.net/publication/263564599_Potential_effects_of_climate_change_on_the_distribution_of_Scarabaeidae_dung_beetles_in_Western_Europe,,,
,,"Frontiers in Immunology,Scientific Reports",https://www.nature.com/articles/s41598-020-64264-1 https://www.frontiersin.org/articles/10.3389/fimmu.2020.00026/full,,,
,,Scientific Reports,https://www.nature.com/articles/s41598-019-39583-7 https://www.ncbi.nlm.nih.gov/pubmed/26324094 https://www.ncbi.nlm.nih.gov/pubmed/20412310,,,
,,Nature communications,https://www.nature.com/articles/s41467-020-14547-y,,,
,,Nature Chemistry,https://www.nature.com/articles/nchem.822,,,
,,"Nature,Journal of comparative physiology",https://www.nature.com/articles/nature10245 https://link.springer.com/article/10.1007%2FBF00610241,,,
,,Nature,https://www.nature.com/articles/nature06101,,,
,,Nature,https://www.nature.com/articles/438442a,,,
,,Nature,https://www.nature.com/articles/423923a,,,
,,Nature,https://www.nature.com/articles/325146a0,,,
,,Journal of the American Chemical Society,https://pubs.acs.org/doi/10.1021/ja1051632,,,
,,Nature,https://www.nature.com/articles/30871,,,
,,Marine drugs,https://www.mdpi.com/1660-3397/8/4/1213,,,
,,"Critical Reviews in Plant Sciences,The Quarterly Review of Biology",https://www.jstor.org/stable/2818333?seq=1 https://www.tandfonline.com/doi/abs/10.1080/713608316,,,
,,"Bulletin of the Torrey Botanical  Club,Torreya",https://www.jstor.org/stable/2480681?seq=1 https://www.jstor.org/stable/40596756?seq=1,,,
,,Annals of the Missouri Botanical Garden,https://www.jstor.org/stable/2398919?origin=crossref&seq=1 https://link.springer.com/chapter/10.1007/978-3-7091-6306-1_11,,,
,,Colonial Waterbirds,https://www.jstor.org/stable/1521506?seq=1,,,
,,"Life on Earth: A Natural History,Biological Bulletin",https://www.journals.uchicago.edu/doi/10.2307/1538612,,,
,,"Cell,""Principles of Virology: Molecular Biology, Pathogenesis, and Control of Animal Viruses, 2nd Edition""",https://www.cell.com/cell/fulltext/S0092-8674(06)00187-5?_returnURL=https%3A%2F%2Flinkinghub.elsevier.com%2Fretrieve%2Fpii%2FS0092867406001875%3Fshowall%3Dtrue,,,
,,"Nature Microbiology,Cell Host & Microbe",https://www.cell.com/cell-host-microbe/fulltext/S1931-3128(18)30041-6?_returnURL=https%3A%2F%2Flinkinghub.elsevier.com%2Fretrieve%2Fpii%2FS1931312818300416%3Fshowall%3Dtrue https://www.nature.com/articles/s41564-019-0371-3,,,
,,Biophysical Journal,https://www.cell.com/biophysj/fulltext/S0006-3495(09)02408-4,,,
,,"Annual Review of Microbiology,Journal of the Royal Society Interface",https://www.annualreviews.org/doi/abs/10.1146/annurev.micro.51.1.527 https://royalsocietypublishing.org/doi/full/10.1098/rsif.2009.0203,,,
,,"Annual Review of Biochemistry,PNAS",https://www.annualreviews.org/doi/10.1146/annurev-biochem-062608-103436 https://www.pnas.org/content/102/39/13855,,,
,,"Science,Nature,Journal of Fluid Mechanics",https://science.sciencemag.org/content/293/5527/102 https://www.nature.com/articles/28303,,,
,,Proceedings of the Royal Society B,https://royalsocietypublishing.org/doi/full/10.1098/rspb.2012.1297,,,
,,Proceedings of the Royal Society B,https://royalsocietypublishing.org/doi/abs/10.1098/rspb.2010.2292,,,
,,Proceedings of the Royal Society B,https://royalsocietypublishing.org/doi/10.1098/rspb.2013.1758,,,
,,Proceedings of the Royal Society B,https://royalsocietypublishing.org/doi/10.1098/rspb.2010.2203,,,
,,Proceedings of the Royal Society B,https://royalsocietypublishing.org/doi/10.1098/rspb.2000.1153,,,
,,"Proceedings of the Royal Society B,Journal of Morphology",https://royalsocietypublishing.org/doi/10.1098/rspb.1999.0668 https://onlinelibrary.wiley.com/doi/abs/10.1002/%28SICI%291097-4687%28199710%29234%3A1%3C1%3A%3AAID-JMOR1%3E3.0.CO%3B2-I,,,
,,"Advanced Engineering Materials,Royal Society Open Science",https://royalsocietypublishing.org/doi/10.1098/rsos.140322 https://onlinelibrary.wiley.com/doi/abs/10.1002/adem.201080065,,,
,,Journal of the Royal Society Interface,https://royalsocietypublishing.org/doi/10.1098/rsif.2012.0429,,,
,,Journal of the Royal Society Interface,https://royalsocietypublishing.org/doi/10.1098/rsif.2010.0722,,,
,,Journal of the Royal Society Interface,https://royalsocietypublishing.org/doi/10.1098/rsif.2007.1338,,,
,,"Natural Product Reports,Phytoparasitica",https://pubs.rsc.org/en/content/articlelanding/1991/NP/np9910800309#!divAbstract https://link.springer.com/article/10.1007/s12600-010-0087-7,,,
,,"Langmuir,Revista de Microbiologia",https://pubs.acs.org/doi/10.1021/la201661y https://www.scielo.br/scielo.php?script=sci_arttext&pid=S0001-37141999000100001,,,
,,Journal of the American Chemical Society,https://pubs.acs.org/doi/10.1021/ja104996y,,,
,,Microbial Ecology,https://pubmed.ncbi.nlm.nih.gov/16944346/,,,
,,Physical Review E,https://pubmed.ncbi.nlm.nih.gov/15697629/,,,
,,"Biochemical Journal,Journal of Experimental Biology (JEB)",https://portlandpress.com/biochemj/article/356/2/503/39283/Novel-barnacle-underwater-adhesive-protein-is-a https://jeb.biologists.org/content/212/21/3499 ,,,
,,Ecography,https://onlinelibrary.wiley.com/doi/pdf/10.1111/j.1600-0587.1984.tb01100.x,,,
,,"""Plant, Cell & Environment"",Nature",https://onlinelibrary.wiley.com/doi/full/10.1111/pce.12401 https://www.nature.com/articles/461047a,,,
,,Yeast,https://onlinelibrary.wiley.com/doi/full/10.1002/yea.1148,,,
,,Marine Mammal Science,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1748-7692.1998.tb00716.x https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1748-7692.1998.tb00717.x,,,
,,Ecology Letters,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1461-0248.2010.01501.x,,,
,,"Marine Ecology,Journal of Industrial Microbiology and Biotechnology,Fungal Diversity",https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1439-0485.1991.tb00257.x https://link.springer.com/article/10.1007%2Fs10295-004-0165-2 http://drs.nio.org/drs/handle/2264/1392,,,
,,Medical and Veterinary Entomology,https://onlinelibrary.wiley.com/doi/abs/10.1111/j.1365-2915.2005.00577.x,,,
,,Advanced Materials,https://onlinelibrary.wiley.com/doi/abs/10.1002/adma.200801256,,,
,,Advanced Materials,https://onlinelibrary.wiley.com/doi/abs/10.1002/adma.200601946,,,
,,New Phytologist,https://nph.onlinelibrary.wiley.com/doi/full/10.1046/j.0028-646X.2001.00299.x,,,
,,"Biodiversity and Ecosystem Function,Agroforestry Systems",https://link.springer.com/article/10.1023/A:1006203318425,,,
,,Journal of Bionic Engineering,https://link.springer.com/article/10.1016/S1672-6529(10)60252-1,,,
,,"Oecologia,The Private Life of Plants",https://link.springer.com/article/10.1007%2Fs00442-012-2575-6,,,
,,Wood Science and Technology,https://link.springer.com/article/10.1007%2Fs00226-005-0065-2,,,
,,Naturwissenschaften,https://link.springer.com/article/10.1007%2Fs00114-012-0901-9,,,
,,International Journal of Biometeorology,https://link.springer.com/article/10.1007%2FBF01049065,,,
,,Journal of Comparative Physiology A,https://link.springer.com/article/10.1007%2FBF00610867,,,
,,Oecologia,https://link.springer.com/article/10.1007/s004420050198,,,
,,PLoS Computational Biology,https://journals.plos.org/ploscompbiol/article?id=10.1371/journal.pcbi.1002670,,,
,,Physical Review E,https://journals.aps.org/pre/abstract/10.1103/PhysRevE.76.031907,,,
,,Journal of Experimental Biology (JEB),https://jeb.biologists.org/content/213/4/635 https://jeb.biologists.org/content/215/2/279,,,
,,Journal of Experimental Biology (JEB),https://jeb.biologists.org/content/212/22/3621,,,
,,BMC Evolutionary Biology,https://bmcevolbiol.biomedcentral.com/articles/10.1186/1471-2148-10-214,,,
,,"The Journal of Ecology,PLoS Biology",https://besjournals.onlinelibrary.wiley.com/doi/full/10.1111/j.1365-2745.2011.01824.x https://journals.plos.org/plosbiology/article?id=10.1371/journal.pbio.1000377,,,
,,The Journal of Ecology,https://besjournals.onlinelibrary.wiley.com/doi/full/10.1111/j.1365-2745.2009.01601.x,,,
,,Limnology and Oceanography,https://aslopubs.onlinelibrary.wiley.com/doi/abs/10.4319/lo.2011.56.4.1310,,,
,,Applied and Environmental Microbiology,https://aem.asm.org/content/75/21/6635 ,,,
,,Soil Science Society of America Journal,https://acsess.onlinelibrary.wiley.com/doi/abs/10.2136/sssaj2009.0313,,,
,,Plant and Cell Physiology,https://academic.oup.com/pcp/article/45/3/257/1813250,,,
,,Journal of Economic Entomology,https://academic.oup.com/jee/article-abstract/99/4/1046/2218513?redirectedFrom=fulltext,,,
,,American Zoologist,https://academic.oup.com/icb/article/24/1/57/104459,,,
,,Inflammatory Bowel Diseases,https://academic.oup.com/ibdjournal/article/15/1/128/4647656,,,
,,BioScience,https://academic.oup.com/bioscience/article/56/7/570/234327,,,
,,"Biological Journal of the Linnaean Society,Verh. Naturwiss. Ver. Hamburg",https://academic.oup.com/biolinnean/article/99/2/233/2448125 https://www.researchgate.net/publication/273142268_A_new_study_on_the_structure_and_function_of_the_adhesive_organs_of_the_Old_World_sucker-footed_bat_Myzopoda_Myzopodidae_of_Madagascar,,,
,,Annals of Botany,https://academic.oup.com/aob/article-abstract/72/2/123/2584069?redirectedFrom=fulltext,,,
,,Plant Physiology,http://www.plantphysiol.org/content/153/4/1630,,,
,,Journal of Experimental Biology (JEB),http://dx.doi.org/10.1242/jeb.037465,,,
,,"Science,Proceedings of Sod-Based Cropping Systems Conference",http://dx.doi.org/10.1126/science.1188761 https://www.researchgate.net/publication/239919503_Characteristics_and_Impacts_of_Annual_vs_Perennial_Systems,,,
,,"ASME 2002 International Mechanical Engineering Congress and Exposition,Philosophical Transactions of the Royal Society A",http://dx.doi.org/10.1115/imece2002-32473 http://rsta.royalsocietypublishing.org/content/367/1894/1749.short,,,
,,"Journal of Natural History,Proceedings of the Royal Society B",http://dx.doi.org/10.1098/rspb.2002.1999 http://dx.doi.org/10.1080/00222938300770431,,,
,,"Journal of Experimental Biology (JEB),Journal of Physiology-Paris",http://dx.doi.org/10.1016/j.jphysparis.2008.10.017 http://dx.doi.org/10.1242/jeb.005694,,,
,,"Ornithology,Respiration Physiology",http://dx.doi.org/10.1016/0034-5687(74)90044-9 https://books.google.com/books?hl=en&lr=&id=zM0tG5ApO0UC&oi=fnd&pg=PR17&dq=ornithology+frank+b+gill&ots=T1uLIG2Dkl&sig=YAsfnO7UXxdnJa7Y6kE2pgtbtsY#v=onepage&q=ornithology%20frank%20b%20gill&f=false,,,
,,Natural History,http://connection.ebscohost.com/c/articles/9008131036/antifreeze-bees,,,
,,PLoS Biology,http://connection.ebscohost.com/c/articles/44322044/self-organization-escherichia-coli-chemotaxis-network-imaged-super-resolution-light-microscopy,,,
,,,https://iopscience.iop.org/article/10.1088/1748-3182/5/2/026003/meta,,,
10.1073/pnas.1900819116,,,https://www.pnas.org/content/116/51/25430,,,https://www.sciencedaily.com/releases/2019/12/191223095347.htm
10.1093/jxb/eraa063,,,https://academic.oup.com/jxb/article/71/10/2982/5722043,,,https://www.sciencedaily.com/releases/2020/02/200204112550.htm
10.1126/science.aam9506,,,https://science.sciencemag.org/content/358/6367/1172,,,
,,,https://www.cell.com/current-biology/fulltext/S0960-9822(19)31671-9?_returnURL=https%3A%2F%2Flinkinghub.elsevier.com%2Fretrieve%2Fpii%2FS0960982219316719%3Fshowall%3Dtrue,,,https://www.sciencedaily.com/releases/2020/02/200205132257.htm
,,,https://pubs.acs.org/doi/abs/10.1021/acsami.7b07060,,,https://news.illinois.edu/view/6367/537912
,,,https://royalsocietypublishing.org/doi/10.1098/rsif.2017.0247,,,https://phys.org/news/2017-05-slice-pizza-curvature-fish-fins.html
,,,https://onlinelibrary.wiley.com/doi/abs/10.1111/jav.01294,,,
,,,http://etheses.whiterose.ac.uk/9268/,,,
10.1121/1.1596173,,,https://asa.scitation.org/doi/10.1121/1.1596173,,,
10.1038/s41598-018-28022-8,,,https://www.nature.com/articles/s41598-018-28022-8,,,
,,,,,,https://www.nature.com/articles/nature21102
,,,https://royalsocietypublishing.org/doi/10.1098/rsif.2019.0655,,,https://engineering.lehigh.edu/news/article/keith-w-moored-fin-tastic-model
,,,https://www.nature.com/articles/ncomms12289?WT.ec_id=NCOMMS-20160727&spMailingID=51921378&spUserID=ODkwMTM2NjQyNgS2&spJobID=963893045&spReportId=OTYzODkzMDQ1S0,,,
,,,https://www.pnas.org/content/114/22/5624,,,https://www.newscientist.com/article/2131109-ladybirds-transparent-shell-reveals-how-it-folds-its-wings/
,,,,,,https://www.nationalgeographic.com/news/2010/12/101228-sea-urchin-teeth-self-sharpening-tools-science-animals/
,,,,,,https://www.nature.com/news/how-the-disco-clam-got-its-flash-1.15462
,,,,,,http://www.materials360online.com/newsDetails/60697
,,,,,,https://newatlas.com/clingfish-adhesion/37386/
,,,,,,
,,,,,,https://newatlas.com/mussel-byssal-cuticle-bonding/14392/
,,,,,,https://www.sciencemag.org/news/2017/01/how-slimy-hagfish-ties-itself-knots-and-survives-shark-attacks
,,,https://jeb.biologists.org/content/219/22/3597,,,
,,,https://www.sciencedirect.com/science/article/abs/pii/S0944200616300575,,,
,,,,,,https://www.smithsonianmag.com/smithsonian-institution/tiny-sea-creatures-invisibility-cloak-possibly-spheres-180960926/
,,,https://www.cell.com/current-biology/fulltext/S0960-9822(19)30879-6?_returnURL=https%3A%2F%2Flinkinghub.elsevier.com%2Fretrieve%2Fpii%2FS0960982219308796%3Fshowall%3Dtrue,,,https://www.sciencedaily.com/releases/2019/08/190830092111.htm
,,,https://jeb.biologists.org/content/214/22/i.1,,,
,,,https://royalsocietypublishing.org/doi/full/10.1098/rsif.2013.0326,,,
,,,https://jeb.biologists.org/content/223/3/jeb214809,,,
,,,https://zookeys.pensoft.net/article/38348/,,,https://www.sciencedaily.com/releases/2020/02/200225104951.htm
,,,https://royalsocietypublishing.org/doi/10.1098/rsif.2019.0692,,,https://www.sciencedaily.com/releases/2020/02/200225221342.htm
,,,,,,https://www.sciencedaily.com/releases/2020/02/200226131323.htm
,,,,,,https://www.sciencedaily.com/releases/2020/03/200312101048.htm
,,,,,,https://en.wikipedia.org/wiki/Defensin
,,,https://link.springer.com/article/10.1007/s00227-001-0710-8,,,
,,,https://royalsocietypublishing.org/doi/10.1098/rsif.2019.0269,,,https://www.sgorb.zoologie.uni-kiel.de/?page_id=337
,,,https://royalsocietypublishing.org/doi/10.1098/rsif.2018.0246,,,https://www.sgorb.zoologie.uni-kiel.de/?page_id=337
,,,https://royalsocietypublishing.org/doi/10.1098/rsif.2018.0281,,,https://www.sgorb.zoologie.uni-kiel.de/?page_id=337
,,,https://link.springer.com/article/10.1007%2Fs00265-018-2621-4,,,"https://www.sciencedaily.com/releases/2019/03/190306100639.htm

Older info (but may still be relevant): https://www.sciencealert.com/male-dolphins-use-their-individual-names-to-build-complex-social-networks"
,,,https://www.nature.com/articles/s41396-019-0494-9,,,https://www.sciencedaily.com/releases/2019/10/191011095910.htm
