,title,doi,abstract,labels,url,journal,full_doc_link,is_open_access
0,Experimental Studies and Dynamics Modeling Analysis of the Swimming and Diving of Whirligig Beetles (Coleoptera: Gyrinidae),,"Whirligig beetles (Coleoptera, Gyrinidae) can fly through the air, swiftly swim on the surface of water, and quickly dive across the air-water interface. The propulsive efficiency of the species is believed to be one of the highest measured for a thrust generating apparatus within the animal kingdom. The goals of this research were to understand the distinctive biological mechanisms that allow the beetles to swim and dive, while searching for potential bio-inspired robotics applications. Through static and dynamic measurements obtained using a combination of microscopy and high-speed imaging, parameters associated with the morphology and beating kinematics of the whirligig beetle's legs in swimming and diving were obtained. Using data obtained from these experiments, dynamics models of both swimming and diving were developed. Through analysis of simulations conducted using these models it was possible to determine several key principles associated with the swimming and diving processes. First, we determined that curved swimming trajectories were more energy efficient than linear trajectories, which explains why they are more often observed in nature. Second, we concluded that the hind legs were able to propel the beetle farther than the middle legs, and also that the hind legs were able to generate a larger angular velocity than the middle legs. However, analysis of circular swimming trajectories showed that the middle legs were important in maintaining stable trajectories, and thus were necessary for steering. Finally, we discovered that in order for the beetle to transition from swimming to diving, the legs must change the plane in which they beat, which provides the force required to alter the tilt angle of the body necessary to break the surface tension of water. We have further examined how the principles learned from this study may be applied to the design of bio-inspired swimming/diving robots.","['Change size or color', 'Move', 'Process resources']",https://journals.plos.org/ploscompbiol/article?id=10.1371/journal.pcbi.1002792,plos,https://journals.plos.org/ploscompbiol/article/file?id=10.1371/journal.pcbi.1002792&type=printable,unknown
1,Experimental Studies and Dynamics Modeling Analysis of the Swimming and Diving of Whirligig Beetles (Coleoptera: Gyrinidae),,"Whirligig beetles (Coleoptera, Gyrinidae) can fly through the air, swiftly swim on the surface of water, and quickly dive across the air-water interface. The propulsive efficiency of the species is believed to be one of the highest measured for a thrust generating apparatus within the animal kingdom. The goals of this research were to understand the distinctive biological mechanisms that allow the beetles to swim and dive, while searching for potential bio-inspired robotics applications. Through static and dynamic measurements obtained using a combination of microscopy and high-speed imaging, parameters associated with the morphology and beating kinematics of the whirligig beetle's legs in swimming and diving were obtained. Using data obtained from these experiments, dynamics models of both swimming and diving were developed. Through analysis of simulations conducted using these models it was possible to determine several key principles associated with the swimming and diving processes. First, we determined that curved swimming trajectories were more energy efficient than linear trajectories, which explains why they are more often observed in nature. Second, we concluded that the hind legs were able to propel the beetle farther than the middle legs, and also that the hind legs were able to generate a larger angular velocity than the middle legs. However, analysis of circular swimming trajectories showed that the middle legs were important in maintaining stable trajectories, and thus were necessary for steering. Finally, we discovered that in order for the beetle to transition from swimming to diving, the legs must change the plane in which they beat, which provides the force required to alter the tilt angle of the body necessary to break the surface tension of water. We have further examined how the principles learned from this study may be applied to the design of bio-inspired swimming/diving robots.","['Process resources', 'Move', 'Protect from harm']",https://journals.plos.org/ploscompbiol/article?id=10.1371/journal.pcbi.1002792,plos,https://journals.plos.org/ploscompbiol/article/file?id=10.1371/journal.pcbi.1002792&type=printable,unknown
2,Precise Temperature Compensation of Phase in a Rhythmic Motor Pattern,,"Most animal species are cold-blooded, and their neuronal circuits must maintain function despite environmental temperature fluctuations. The central pattern generating circuits that produce rhythmic motor patterns depend on the orderly activation of circuit neurons. We describe the effects of temperature on the pyloric rhythm of the stomatogastric ganglion of the crab, Cancer borealis. The pyloric rhythm is a triphasic motor pattern in which the Pyloric Dilator (PD), Lateral Pyloric (LP), and Pyloric (PY) neurons fire in a repeating sequence. While the frequency of the pyloric rhythm increased about 4-fold (Q10∼2.3) as the temperature was shifted from 7°C to 23°C, the phase relationships of the PD, LP, and PY neurons showed almost perfect temperature compensation. The Q10's of the input conductance, synaptic currents, transient outward current (IA), and the hyperpolarization-activated inward current (Ih), all of which help determine the phase of LP neuron activity, ranged from 1.8 to 4. We studied the effects of temperature in >1,000 computational models (with different sets of maximal conductances) of a bursting neuron and the LP neuron. Many bursting models failed to monotonically increase in frequency as temperature increased. Temperature compensation of LP neuron phase was facilitated when model neurons' currents had Q10's close to 2. Together, these data indicate that although diverse sets of maximal conductances may be found in identified neurons across animals, there may be strong evolutionary pressure to restrict the Q10's of the processes that contribute to temperature compensation of neuronal circuits.",['Protect from harm'],https://journals.plos.org/plosbiology/article?id=10.1371/journal.pbio.1000469,plos,https://journals.plos.org/plosbiology/article/file?id=10.1371/journal.pbio.1000469&type=printable,unknown
3,Catapulting Tentacles in a Sticky Carnivorous Plant,,"Among trapping mechanisms in carnivorous plants, those termed ‘active’ have especially fascinated scientists since Charles Darwin’s early works because trap movements are involved. Fast snap-trapping and suction of prey are two of the most spectacular examples for how these plants actively catch animals, mainly arthropods, for a substantial nutrient supply. We show that Drosera glanduligera, a sundew from southern Australia, features a sophisticated catapult mechanism: Prey animals walking near the edge of the sundew trigger a touch-sensitive snap-tentacle, which swiftly catapults them onto adjacent sticky glue-tentacles; the insects are then slowly drawn within the concave trap leaf by sticky tentacles. This is the first detailed documentation and analysis of such catapult-flypaper traps in action and highlights a unique and surprisingly complex mechanical adaptation to carnivory.",[],https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0045735,plos,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0045735&type=printable,unknown
4,Experimental Studies and Dynamics Modeling Analysis of the Swimming and Diving of Whirligig Beetles (Coleoptera: Gyrinidae),,"Whirligig beetles (Coleoptera, Gyrinidae) can fly through the air, swiftly swim on the surface of water, and quickly dive across the air-water interface. The propulsive efficiency of the species is believed to be one of the highest measured for a thrust generating apparatus within the animal kingdom. The goals of this research were to understand the distinctive biological mechanisms that allow the beetles to swim and dive, while searching for potential bio-inspired robotics applications. Through static and dynamic measurements obtained using a combination of microscopy and high-speed imaging, parameters associated with the morphology and beating kinematics of the whirligig beetle's legs in swimming and diving were obtained. Using data obtained from these experiments, dynamics models of both swimming and diving were developed. Through analysis of simulations conducted using these models it was possible to determine several key principles associated with the swimming and diving processes. First, we determined that curved swimming trajectories were more energy efficient than linear trajectories, which explains why they are more often observed in nature. Second, we concluded that the hind legs were able to propel the beetle farther than the middle legs, and also that the hind legs were able to generate a larger angular velocity than the middle legs. However, analysis of circular swimming trajectories showed that the middle legs were important in maintaining stable trajectories, and thus were necessary for steering. Finally, we discovered that in order for the beetle to transition from swimming to diving, the legs must change the plane in which they beat, which provides the force required to alter the tilt angle of the body necessary to break the surface tension of water. We have further examined how the principles learned from this study may be applied to the design of bio-inspired swimming/diving robots.",['Move'],https://journals.plos.org/ploscompbiol/article?id=10.1371/journal.pcbi.1002792,plos,https://journals.plos.org/ploscompbiol/article/file?id=10.1371/journal.pcbi.1002792&type=printable,unknown
5,How Archer Fish Achieve a Powerful Impact: Hydrodynamic Instability of a Pulsed Jet in Toxotes jaculatrix,,"Archer fish knock down insects anchored to vegetation by hitting them with a precisely aimed jet of water. The striking force of the jet at the impact is such to overcome the strong anchoring forces of insects. The origin of the effectiveness of such hunting mechanism has been long searched for inside of the fish, in the unsuccessful attempt to identify internal structures dedicated to the amplification of muscular power. Here we perform a kinematic analysis of the jet emitted by two specimens of Toxotes jaculatrix. We estimate that at the impact the jet conveys a typical specific power of about 3000 W/kg, which is well above the maximum specific power of the order of 500 W/kg deliverable by a vertebrate muscle. Unexpectedly, we find that the amplification of muscular power occurs outside of the fish, and is due to a hydrodynamic instability of the jet akin to those occurring in Drop-on-Demand inkjet printing. The investigated fish are found to modulate the velocity of the jet at the orifice to favor the formation of a single, large, water drop that hits the prey abruptly with a large momentum. The observed mechanism represents a remarkable example of use of an external hydrodynamic lever that does possibly not entail the high evolutionary cost needed for the development of highly specialized internal structures dedicated to the storing of mechanical energy.",['Process resources'],https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0047867,plos,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0047867&type=printable,unknown
6,Protein Oxidation Implicated as the Primary Determinant of Bacterial Radioresistance,,"In the hierarchy of cellular targets damaged by ionizing radiation (IR), classical models of radiation toxicity place DNA at the top. Yet, many prokaryotes are killed by doses of IR that cause little DNA damage. Here we have probed the nature of Mn-facilitated IR resistance in Deinococcus radiodurans, which together with other extremely IR-resistant bacteria have high intracellular Mn/Fe concentration ratios compared to IR-sensitive bacteria. For in vitro and in vivo irradiation, we demonstrate a mechanistic link between Mn(II) ions and protection of proteins from oxidative modifications that introduce carbonyl groups. Conditions that inhibited Mn accumulation or Mn redox cycling rendered D. radiodurans radiation sensitive and highly susceptible to protein oxidation. X-ray fluorescence microprobe analysis showed that Mn is globally distributed in D. radiodurans, but Fe is sequestered in a region between dividing cells. For a group of phylogenetically diverse IR-resistant and IR-sensitive wild-type bacteria, our findings support the idea that the degree of resistance is determined by the level of oxidative protein damage caused during irradiation. We present the case that protein, rather than DNA, is the principal target of the biological action of IR in sensitive bacteria, and extreme resistance in Mn-accumulating bacteria is based on protein protection.",['Protect from harm'],https://journals.plos.org/plosbiology/article?id=10.1371/journal.pbio.0050092,plos,https://journals.plos.org/plosbiology/article/file?id=10.1371/journal.pbio.0050092&type=printable,unknown
7,The Great Silk Alternative: Multiple Co-Evolution of Web Loss and Sticky Hairs in Spiders,,"Spiders are the most important terrestrial predators among arthropods. Their ecological success is reflected by a high biodiversity and the conquest of nearly every terrestrial habitat. Spiders are closely associated with silk, a material, often seen to be responsible for their great ecological success and gaining high attention in life sciences. However, it is often overlooked that more than half of all Recent spider species have abandoned web building or never developed such an adaptation. These species must have found other, more economic solutions for prey capture and retention, compensating the higher energy costs of increased locomotion activity. Here we show that hairy adhesive pads (scopulae) are closely associated with the convergent evolution of a vagrant life style, resulting in highly diversified lineages of at least, equal importance as the derived web building taxa. Previous studies often highlighted the idea that scopulae have the primary function of assisting locomotion, neglecting the fact that only the distal most pads (claw tufts) are suitable for those purposes. The former observations, that scopulae are used in prey capture, are largely overlooked. Our results suggest the scopulae evolved as a substitute for silk in controlling prey and that the claw tufts are, in most cases, a secondary development. Evolutionary trends towards specialized claw tufts and their composition from a low number of enlarged setae to a dense array of slender ones, as well as the secondary loss of those pads are discussed further. Hypotheses about the origin of the adhesive setae and their diversification throughout evolution are provided.",['Attach'],https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0062682,plos,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0062682&type=printable,unknown
8,Functional Dorsoventral Symmetry in Relation to Lift-Based Swimming in the Ocean Sunfish Mola mola,,"The largest (up to 2 tons) and a globally distributed teleost—the ocean sunfish Mola mola—is commonly regarded as a planktonic fish because of its unusual shape including absence of caudal fin. This common view was recently questioned because the horizontal movements of the ocean sunfish tracked by acoustic telemetry were independent of ocean currents. However, direct information regarding their locomotor performance under natural conditions is still lacking. By using multi-sensor tags, we show that sunfish indeed swam continuously with frequent vertical movements at speeds of 0.4–0.7 m s–1, which is similar to the records of other large fishes such as salmons, marlins, and pelagic sharks. The acceleration data revealed that they stroked their dorsal and anal fins synchronously (dominant frequency, 0.3–0.6 Hz) to generate a lift-based thrust, as penguins do using two symmetrical flippers. Morphological studies of sunfish (mass, 2–959 kg) showed that the dorsal and anal fins had similar external (symmetrical shape and identical area) and internal (identical locomotory muscle mass) features; however, the muscle shape differed markedly. We conclude that ocean sunfish have functional dorsoventral symmetry with regards to the non-homologous dorsal and anal fins that act as a pair of vertical hydrofoils. Although sunfish lack a swimbladder, we found that they are neutrally buoyant independent of depth because of their subcutaneous gelatinous tissue that has low density and is incompressible. Efficient lift-based swimming in conjunction with neutral buoyancy enables sunfish to travel long distances both horizontally and vertically.",['Move'],https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0003446,plos,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0003446&type=printable,unknown
9,Why Do Woodpeckers Resist Head Impact Injury: A Biomechanical Investigation,,"Head injury is a leading cause of morbidity and death in both industrialized and developing countries. It is estimated that brain injuries account for 15% of the burden of fatalities and disabilities, and represent the leading cause of death in young adults. Brain injury may be caused by an impact or a sudden change in the linear and/or angular velocity of the head. However, the woodpecker does not experience any head injury at the high speed of 6–7 m/s with a deceleration of 1000 g when it drums a tree trunk. It is still not known how woodpeckers protect their brain from impact injury. In order to investigate this, two synchronous high-speed video systems were used to observe the pecking process, and the force sensor was used to measure the peck force. The mechanical properties and macro/micro morphological structure in woodpecker's head were investigated using a mechanical testing system and micro-CT scanning. Finite element (FE) models of the woodpecker's head were established to study the dynamic intracranial responses. The result showed that macro/micro morphology of cranial bone and beak can be recognized as a major contributor to non-impact-injuries. This biomechanical analysis makes it possible to visualize events during woodpecker pecking and may inspire new approaches to prevention and treatment of human head injury.",['Maintain structural integrity'],https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0026490,plos,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0026490&type=printable,unknown
10,A Predator from East Africa that Chooses Malaria Vectors as Preferred Prey,,"BackgroundAll vectors of human malaria, a disease responsible for more than one million deaths per year, are female mosquitoes from the genus Anopheles. Evarcha culicivora is an East African jumping spider (Salticidae) that feeds indirectly on vertebrate blood by selecting blood-carrying female mosquitoes as preferred prey.Methodology/Principal FindingsBy testing with motionless lures made from mounting dead insects in lifelike posture on cork discs, we show that E. culicivora selects Anopheles mosquitoes in preference to other mosquitoes and that this predator can identify Anopheles by static appearance alone. Tests using active (grooming) virtual mosquitoes rendered in 3-D animation show that Anopheles' characteristic resting posture is an important prey-choice cue for E. culicivora. Expression of the spider's preference for Anopheles varies with the spider's size, varies with its prior feeding condition and is independent of the spider gaining a blood meal.Conclusions/SignificanceThis is the first experimental study to show that a predator of any type actively chooses Anopheles as preferred prey, suggesting that specialized predators having a role in the biological control of disease vectors is a realistic possibility.",[],https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0000132,plos,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0000132&type=printable,unknown
11,Companion planting with French marigolds protects tomato plants from glasshouse whiteflies through the emission of airborne limonene,,"Horticulturalists and gardeners in temperate regions often claim that planting marigolds next to tomato plants protects the tomatoes from the glasshouse whitefly (Trialeurodes vaporariorum Westwood). If shown to hold true, this technique could be used in larger-scale tomato production, protecting the crop and helping to introduce greater plant diversity into these agro-ecosystems. Here we present two large-scale glasshouse trials corresponding to the two main ways growers are likely to use marigolds to control whiteflies. In the first, marigolds are grown next to tomato throughout the growing period and we quantify whitefly population growth from the seedling stage over a 48 day infestation period. Here we show that association with marigolds significantly slows whitefly population development. Introducing additional whitefly-attractive ‘pull’ plants around the perimeter of plots has little effect, but reducing the proportion of marigolds and introducing other non-hosts of whiteflies (basil, nasturtium and Chinese cabbage) also reduces whitefly populations on tomato. The second experiment assesses the efficacy of marigolds when used as an ‘emergency’ measure. Here we allow whitefly populations to build to a high density on unprotected tomatoes then introduce marigolds and assess whitefly population over a further period. Following laboratory work showing limonene to be a major chemical component of French marigolds and a negative behaviour response of whiteflies to this compound, limonene dispensers are added as an additional treatment to this experiment. “Emergency” marigold companion planting yielded minimal reductions in whitefly performance, but the use of limonene dispensers was more effective. Our work indicates that companion planting short vine tomatoes with French marigolds throughout the growing season will slow development of whitefly populations. Introducing marigolds to unprotected tomatoes after significant whitefly build-up will be less effective. The use of limonene dispensers placed near to tomato plants also shows promise. It is argued that this work supports the possibility of the development of a mixture of tomato companion plants that infer ‘associational resistance’ against many major invertebrate pests of tomato. Such a mixture, if comprising edible or ornamental plants, would be economically viable, would reduce the need for additional chemical and biological control, and, if used outdoors, would generate plant-diverse agro-ecosystems that are better able to harbour invertebrate wildlife.","['Maintain ecological community', 'Protect from harm']",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0213071,plos,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0213071&type=printable,unknown
12,Smart Swarms of Bacteria-Inspired Agents with Performance Adaptable Interactions,,"Collective navigation and swarming have been studied in animal groups, such as fish schools, bird flocks, bacteria, and slime molds. Computer modeling has shown that collective behavior of simple agents can result from simple interactions between the agents, which include short range repulsion, intermediate range alignment, and long range attraction. Here we study collective navigation of bacteria-inspired smart agents in complex terrains, with adaptive interactions that depend on performance. More specifically, each agent adjusts its interactions with the other agents according to its local environment – by decreasing the peers' influence while navigating in a beneficial direction, and increasing it otherwise. We show that inclusion of such performance dependent adaptable interactions significantly improves the collective swarming performance, leading to highly efficient navigation, especially in complex terrains. Notably, to afford such adaptable interactions, each modeled agent requires only simple computational capabilities with short-term memory, which can easily be implemented in simple swarming robots.",['Process information'],https://journals.plos.org/ploscompbiol/article?id=10.1371/journal.pcbi.1002177,plos,https://journals.plos.org/ploscompbiol/article/file?id=10.1371/journal.pcbi.1002177&type=printable,unknown
13,Mushrooms as Rainmakers: How Spores Act as Nuclei for Raindrops,,"Millions of tons of fungal spores are dispersed in the atmosphere every year. These living cells, along with plant spores and pollen grains, may act as nuclei for condensation of water in clouds. Basidiospores released by mushrooms form a significant proportion of these aerosols, particularly above tropical forests. Mushroom spores are discharged from gills by the rapid displacement of a droplet of fluid on the cell surface. This droplet is formed by the condensation of water on the spore surface stimulated by the secretion of mannitol and other hygroscopic sugars. This fluid is carried with the spore during discharge, but evaporates once the spore is airborne. Using environmental electron microscopy, we have demonstrated that droplets reform on spores in humid air. The kinetics of this process suggest that basidiospores are especially effective as nuclei for the formation of large water drops in clouds. Through this mechanism, mushroom spores may promote rainfall in ecosystems that support large populations of ectomycorrhizal and saprotrophic basidiomycetes. Our research heightens interest in the global significance of the fungi and raises additional concerns about the sustainability of forests that depend on heavy precipitation.","['Process resources', 'Move']",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0140407,plos,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0140407&type=printable,unknown
14,Coordinated Movements Prevent Jamming in an Emperor Penguin Huddle,,"For Emperor penguins (Aptenodytes forsteri), huddling is the key to survival during the Antarctic winter. Penguins in a huddle are packed so tightly that individual movements become impossible, reminiscent of a jamming transition in compacted colloids. It is crucial, however, that the huddle structure is continuously reorganized to give each penguin a chance to spend sufficient time inside the huddle, compared with time spent on the periphery. Here we show that Emperor penguins move collectively in a highly coordinated manner to ensure mobility while at the same time keeping the huddle packed. Every 30–60 seconds, all penguins make small steps that travel as a wave through the entire huddle. Over time, these small movements lead to large-scale reorganization of the huddle. Our data show that the dynamics of penguin huddling is governed by intermittency and approach to kinetic arrest in striking analogy with inert non-equilibrium systems, including soft glasses and colloids.",['Maintain structural integrity'],https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0020260,plos,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0020260&type=printable,unknown
15,A Visual Pathway Links Brain Structures Active during Magnetic Compass Orientation in Migratory Birds,,"The magnetic compass of migratory birds has been suggested to be light-dependent. Retinal cryptochrome-expressing neurons and a forebrain region, “Cluster N”, show high neuronal activity when night-migratory songbirds perform magnetic compass orientation. By combining neuronal tracing with behavioral experiments leading to sensory-driven gene expression of the neuronal activity marker ZENK during magnetic compass orientation, we demonstrate a functional neuronal connection between the retinal neurons and Cluster N via the visual thalamus. Thus, the two areas of the central nervous system being most active during magnetic compass orientation are part of an ascending visual processing stream, the thalamofugal pathway. Furthermore, Cluster N seems to be a specialized part of the visual wulst. These findings strongly support the hypothesis that migratory birds use their visual system to perceive the reference compass direction of the geomagnetic field and that migratory birds “see” the reference compass direction provided by the geomagnetic field.",['Process information'],https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0000937,plos,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0000937&type=printable,unknown
16,Unique Structural Features Facilitate Lizard Tail Autotomy,,"Autotomy refers to the voluntary shedding of a body part; a renowned example is tail loss among lizards as a response to attempted predation. Although many aspects of lizard tail autotomy have been studied, the detailed morphology and mechanism remains unclear. In the present study, we showed that tail shedding by the Tokay gecko (Gekko gecko) and the associated extracellular matrix (ECM) rupture were independent of proteolysis. Instead, lizard caudal autotomy relied on biological adhesion facilitated by surface microstructures. Results based on bio-imaging techniques demonstrated that the tail of Gekko gecko was pre-severed at distinct sites and that its structural integrity depended on the adhesion between these segments.","['Process resources', 'Change size or color', 'Protect from harm']",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0051803,plos,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0051803&type=printable,unknown
17,Coordinated Movements Prevent Jamming in an Emperor Penguin Huddle,,"For Emperor penguins (Aptenodytes forsteri), huddling is the key to survival during the Antarctic winter. Penguins in a huddle are packed so tightly that individual movements become impossible, reminiscent of a jamming transition in compacted colloids. It is crucial, however, that the huddle structure is continuously reorganized to give each penguin a chance to spend sufficient time inside the huddle, compared with time spent on the periphery. Here we show that Emperor penguins move collectively in a highly coordinated manner to ensure mobility while at the same time keeping the huddle packed. Every 30–60 seconds, all penguins make small steps that travel as a wave through the entire huddle. Over time, these small movements lead to large-scale reorganization of the huddle. Our data show that the dynamics of penguin huddling is governed by intermittency and approach to kinetic arrest in striking analogy with inert non-equilibrium systems, including soft glasses and colloids.",['Maintain structural integrity'],https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0020260,plos,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0020260&type=printable,unknown
18,Why Do Woodpeckers Resist Head Impact Injury: A Biomechanical Investigation,,"Head injury is a leading cause of morbidity and death in both industrialized and developing countries. It is estimated that brain injuries account for 15% of the burden of fatalities and disabilities, and represent the leading cause of death in young adults. Brain injury may be caused by an impact or a sudden change in the linear and/or angular velocity of the head. However, the woodpecker does not experience any head injury at the high speed of 6–7 m/s with a deceleration of 1000 g when it drums a tree trunk. It is still not known how woodpeckers protect their brain from impact injury. In order to investigate this, two synchronous high-speed video systems were used to observe the pecking process, and the force sensor was used to measure the peck force. The mechanical properties and macro/micro morphological structure in woodpecker's head were investigated using a mechanical testing system and micro-CT scanning. Finite element (FE) models of the woodpecker's head were established to study the dynamic intracranial responses. The result showed that macro/micro morphology of cranial bone and beak can be recognized as a major contributor to non-impact-injuries. This biomechanical analysis makes it possible to visualize events during woodpecker pecking and may inspire new approaches to prevention and treatment of human head injury.","['Maintain structural integrity', 'Physically assemble/disassemble']",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0026490,plos,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0026490&type=printable,unknown
