,title,doi,abstract,labels,url,journal,full_doc_link,is_open_access
19,Effect of Angle on Flow-Induced Vibrations of Pinniped Vibrissae,,"Two types of vibrissal surface structures, undulated and smooth, exist among pinnipeds. Most Phocidae have vibrissae with undulated surfaces, while Otariidae, Odobenidae, and a few phocid species possess vibrissae with smooth surfaces. Variations in cross-sectional profile and orientation of the vibrissae also exist between pinniped species. These factors may influence the way that the vibrissae behave when exposed to water flow. This study investigated the effect that vibrissal surface structure and orientation have on flow-induced vibrations of pinniped vibrissae. Laser vibrometry was used to record vibrations along the whisker shaft from the undulated vibrissae of harbor seals (Phoca vitulina) and northern elephant seals (Mirounga angustirostris) and the smooth vibrissae of California sea lions (Zalophus californianus). Vibrations along the whisker shaft were measured in a flume tank, at three orientations (0°, 45°, 90°) to the water flow. The results show that vibration frequency and velocity ranges were similar for both undulated and smooth vibrissae. Angle of orientation, rather than surface structure, had the greatest effect on flow-induced vibrations. Vibration velocity was up to 60 times higher when the wide, flat aspect of the whisker faced into the flow (90°), compared to when the thin edge faced into the flow (0°). Vibration frequency was also dependent on angle of orientation. Peak frequencies were measured up to 270 Hz and were highest at the 0° orientation for all whiskers. Furthermore, CT scanning was used to quantify the three-dimensional structure of pinniped vibrissae that may influence flow interactions. The CT data provide evidence that all vibrissae are flattened in cross-section to some extent and that differences exist in the orientation of this profile with respect to the major curvature of the hair shaft. These data support the hypothesis that a compressed cross-sectional profile may play a key role in reducing self-noise of the vibrissae.",['Move'],https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0069872,plos,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0069872&type=printable,unknown
20,Prevalence and Evolution of Core Photosystem II Genes in Marine Cyanobacterial Viruses and Their Hosts,,"Cyanophages (cyanobacterial viruses) are important agents of horizontal gene transfer among marine cyanobacteria, the numerically dominant photosynthetic organisms in the oceans. Some cyanophage genomes carry and express host-like photosynthesis genes, presumably to augment the host photosynthetic machinery during infection. To study the prevalence and evolutionary dynamics of this phenomenon, 33 cultured cyanophages of known family and host range and viral DNA from field samples were screened for the presence of two core photosystem reaction center genes, 					psbA and 					psbD. Combining this expanded dataset with published data for nine other cyanophages, we found that 88% of the phage genomes contain 					psbA, and 50% contain both 					psbA and 					psbD. The 					psbA gene was found in all myoviruses and 					Prochlorococcus podoviruses, but could not be amplified from 					Prochlorococcus siphoviruses or 					Synechococcus podoviruses. Nearly all of the phages that encoded both 					psbA and 					psbD had broad host ranges. We speculate that the presence or absence of 					psbA in a phage genome may be determined by the length of the latent period of infection. Whether it also carries 					psbD may reflect constraints on coupling of viral- and host-encoded PsbA–PsbD in the photosynthetic reaction center across divergent hosts. Phylogenetic clustering patterns of these genes from cultured phages suggest that whole genes have been transferred from host to phage in a discrete number of events over the course of evolution (four for 					psbA, and two for 					psbD), followed by horizontal and vertical transfer between cyanophages. Clustering patterns of 					psbA and 					psbD from 					Synechococcus cells were inconsistent with other molecular phylogenetic markers, suggesting genetic exchanges involving 					Synechococcus lineages. Signatures of intragenic recombination, detected within the cyanophage gene pool as well as between hosts and phages in both directions, support this hypothesis. The analysis of cyanophage 					psbA and 					psbD genes from field populations revealed significant sequence diversity, much of which is represented in our cultured isolates. Collectively, these findings show that photosynthesis genes are common in cyanophages and that significant genetic exchanges occur from host to phage, phage to host, and within the phage gene pool. This generates genetic diversity among the phage, which serves as a reservoir for their hosts, and in turn influences photosystem evolution.",[],https://journals.plos.org/plosbiology/article?id=10.1371/journal.pbio.0040234,plos,https://journals.plos.org/plosbiology/article/file?id=10.1371/journal.pbio.0040234&type=printable,unknown
21,Magnetoreception System in Honeybees (Apis mellifera),,"Honeybees (Apis mellifera) undergo iron biomineralization, providing the basis for magnetoreception. We showed earlier the presence of superparamagnetic magnetite in iron granules formed in honeybees, and subscribed to the notion that external magnetic fields may cause expansion or contraction of the superparamagnetic particles in an orientation-specific manner, relaying the signal via cytoskeleton (Hsu and Li 1994). In this study, we established a size-density purification procedure, with which quantitative amount of iron granules was obtained from honey bee trophocytes and characterized; the density of iron granules was determined to be 1.25 g/cm3. While we confirmed the presence of superparamagnetic magnetite in the iron granules, we observed changes in the size of the magnetic granules in the trophycytes upon applying additional magnetic field to the cells. A concomitant release of calcium ion was observed by confocal microscope. This size fluctuation triggered the increase of intracellular Ca+2 , which was inhibited by colchicines and latrunculin B, known to be blockers for microtubule and microfilament syntheses, respectively. The associated cytoskeleton may thus relay the magnetosignal, initiating a neural response. A model for the mechanism of magnetoreception in honeybees is proposed, which may be applicable to most, if not all, magnetotactic organisms.",['Process information'],https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0000395,plos,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0000395&type=printable,unknown
22,The Advantages of a Tapered Whisker,,"The role of facial vibrissae (whiskers) in the behavior of terrestrial mammals is principally as a supplement or substitute for short-distance vision. Each whisker in the array functions as a mechanical transducer, conveying forces applied along the shaft to mechanoreceptors in the follicle at the whisker base. Subsequent processing of mechanoreceptor output in the trigeminal nucleus and somatosensory cortex allows high accuracy discriminations of object distance, direction, and surface texture. The whiskers of terrestrial mammals are tapered and approximately circular in cross section. We characterize the taper of whiskers in nine mammal species, measure the mechanical deflection of isolated felid whiskers, and discuss the mechanics of a single whisker under static and oscillatory deflections. We argue that a tapered whisker provides some advantages for tactile perception (as compared to a hypothetical untapered whisker), and that this may explain why the taper has been preserved during the evolution of terrestrial mammals.",['Process information'],https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0008806,plos,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0008806&type=printable,unknown
23,RIN4 Functions with Plasma Membrane H+-ATPases to Regulate Stomatal Apertures during Pathogen Attack,,"Pathogen perception by the plant innate immune system is of central importance to plant survival and productivity. The Arabidopsis protein RIN4 is a negative regulator of plant immunity. In order to identify additional proteins involved in RIN4-mediated immune signal transduction, we purified components of the RIN4 protein complex. We identified six novel proteins that had not previously been implicated in RIN4 signaling, including the plasma membrane (PM) H+-ATPases AHA1 and/or AHA2. RIN4 interacts with AHA1 and AHA2 both in vitro and in vivo. RIN4 overexpression and knockout lines exhibit differential PM H+-ATPase activity. PM H+-ATPase activation induces stomatal opening, enabling bacteria to gain entry into the plant leaf; inactivation induces stomatal closure thus restricting bacterial invasion. The rin4 knockout line exhibited reduced PM H+-ATPase activity and, importantly, its stomata could not be re-opened by virulent Pseudomonas syringae. We also demonstrate that RIN4 is expressed in guard cells, highlighting the importance of this cell type in innate immunity. These results indicate that the Arabidopsis protein RIN4 functions with the PM H+-ATPase to regulate stomatal apertures, inhibiting the entry of bacterial pathogens into the plant leaf during infection.",['Protect from harm'],https://journals.plos.org/plosbiology/article?id=10.1371/journal.pbio.1000139,plos,https://journals.plos.org/plosbiology/article/file?id=10.1371/journal.pbio.1000139&type=printable,unknown
24,Bamboo-inspired optimal design for functionally graded hollow cylinders,,"The optimal distribution of the reinforcing fibers for stiffening hollow cylindrical composites is explored using the linear elasticity theory. The spatial distribution of the vascular bundles in wild bamboo, a nature-designed functionally graded material, is the basis for the design. Our results suggest that wild bamboos maximize their flexural rigidity by optimally regulating the radial gradation of their vascular bundle distribution. This fact provides us with a plant-mimetic design principle that enables the realization of high-stiffness and lightweight cylindrical composites.","['Maintain structural integrity', 'Physically assemble/disassemble']",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0175029,plos,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0175029&type=printable,unknown
25,Total Internal Reflection Accounts for the Bright Color of the Saharan Silver Ant,,"The Saharan silver ant Cataglyphis bombycina is one of the terrestrial living organisms best adapted to tolerate high temperatures. It has recently been shown that the hairs covering the ant’s dorsal body part are responsible for its silvery appearance. The hairs have a triangular cross-section with two corrugated surfaces allowing a high optical reflection in the visible and near-infrared (NIR) range of the spectrum while maximizing heat emissivity in the mid-infrared (MIR). Those two effects account for remarkable thermoregulatory properties, enabling the ant to maintain a lower thermal steady state and to cope with the high temperature of its natural habitat. In this paper, we further investigate how geometrical optical and high reflection properties account for the bright silver color of C. bombycina. Using optical ray-tracing models and attenuated total reflection (ATR) experiments, we show that, for a large range of incidence angles, total internal reflection (TIR) conditions are satisfied on the basal face of each hair for light entering and exiting through its upper faces. The reflection properties of the hairs are further enhanced by the presence of the corrugated surface, giving them an almost total specular reflectance for most incidence angles. We also show that hairs provide an almost 10-fold increase in light reflection, and we confirm experimentally that they are responsible for a lower internal body temperature under incident sunlight. Overall, this study improves our understanding of the optical mechanisms responsible for the silver color of C. bombycina and the remarkable thermoregulatory properties of the hair coat covering the ant’s body.","['Protect from harm', 'Process information', 'Chemically modify']",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0152325,plos,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0152325&type=printable,unknown
26,Coral Skeletons Defend against Ultraviolet Radiation,,"BackgroundMany coral reef organisms are photosynthetic or have evolved in tight symbiosis with photosynthetic symbionts. As such, the tissues of reef organisms are often exposed to intense solar radiation in clear tropical waters and have adapted to trap and harness photosynthetically active radiation (PAR). High levels of ultraviolet radiation (UVR) associated with sunlight, however, represent a potential problem in terms of tissue damage.Methodology/Principal FindingsBy measuring UVR and PAR reflectance from intact and ground bare coral skeletons we show that the property of calcium carbonate skeletons to absorb downwelling UVR to a significant extent, while reflecting PAR back to the overlying tissue, has biological advantages. We placed cnidarians on top of bare skeletons and a UVR reflective substrate and showed that under ambient UVR levels, UVR transmitted through the tissues of cnidarians placed on top of bare skeletons were four times lower compared to their counterparts placed on a UVR reflective white substrate. In accordance with the lower levels of UVR measured in cnidarians on top of coral skeletons, a similar drop in UVR damage to their DNA was detected. The skeletons emitted absorbed UVR as yellow fluorescence, which allows for safe dissipation of the otherwise harmful radiation.Conclusions/SignificanceOur study presents a novel defensive role for coral skeletons and reveals that the strong UVR absorbance by the skeleton can contribute to the ability of corals, and potentially other calcifiers, to thrive under UVR levels that are detrimental to most marine life.",['Protect from harm'],https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0007995,plos,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0007995&type=printable,unknown
27,Bioprospecting Finds the Toughest Biological Material: Extraordinary Silk from a Giant Riverine Orb Spider,,"BackgroundCombining high strength and elasticity, spider silks are exceptionally tough, i.e., able to absorb massive kinetic energy before breaking. Spider silk is therefore a model polymer for development of high performance biomimetic fibers. There are over 41.000 described species of spiders, most spinning multiple types of silk. Thus we have available some 200.000+ unique silks that may cover an amazing breadth of material properties. To date, however, silks from only a few tens of species have been characterized, most chosen haphazardly as model organisms (Nephila) or simply from researchers' backyards. Are we limited to ‘blindly fishing’ in efforts to discover extraordinary silks? Or, could scientists use ecology to predict which species are likely to spin silks exhibiting exceptional performance properties?MethodologyWe examined the biomechanical properties of silk produced by the remarkable Malagasy ‘Darwin's bark spider’ (Caerostris darwini), which we predicted would produce exceptional silk based upon its amazing web. The spider constructs its giant orb web (up to 2.8 m2) suspended above streams, rivers, and lakes. It attaches the web to substrates on each riverbank by anchor threads as long as 25 meters. Dragline silk from both Caerostris webs and forcibly pulled silk, exhibits an extraordinary combination of high tensile strength and elasticity previously unknown for spider silk. The toughness of forcibly silked fibers averages 350 MJ/m3, with some samples reaching 520 MJ/m3. Thus, C. darwini silk is more than twice tougher than any previously described silk, and over 10 times better than Kevlar®. Caerostris capture spiral silk is similarly exceptionally tough.ConclusionsCaerostris darwini produces the toughest known biomaterial. We hypothesize that this extraordinary toughness coevolved with the unusual ecology and web architecture of these spiders, decreasing the likelihood of bridgelines breaking and collapsing the web into the river. This hypothesis predicts that rapid change in material properties of silk co-occurred with ecological shifts within the genus, and can thus be tested by combining material science, behavioral observations, and phylogenetics. Our findings highlight the potential benefits of natural history–informed bioprospecting to discover silks, as well as other materials, with novel and exceptional properties to serve as models in biomimicry.",['Maintain structural integrity'],https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0011234,plos,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0011234&type=printable,unknown
28,Ionizing Radiation Changes the Electronic Properties of Melanin and Enhances the Growth of Melanized Fungi,,"BackgroundMelanin pigments are ubiquitous in nature. Melanized microorganisms are often the dominating species in certain extreme environments, such as soils contaminated with radionuclides, suggesting that the presence of melanin is beneficial in their life cycle. We hypothesized that ionizing radiation could change the electronic properties of melanin and might enhance the growth of melanized microorganisms.Methodology/Principal FindingsIonizing irradiation changed the electron spin resonance (ESR) signal of melanin, consistent with changes in electronic structure. Irradiated melanin manifested a 4-fold increase in its capacity to reduce NADH relative to non-irradiated melanin. HPLC analysis of melanin from fungi grown on different substrates revealed chemical complexity, dependence of melanin composition on the growth substrate and possible influence of melanin composition on its interaction with ionizing radiation. XTT/MTT assays showed increased metabolic activity of melanized C. neoformans cells relative to non-melanized cells, and exposure to ionizing radiation enhanced the electron-transfer properties of melanin in melanized cells. Melanized Wangiella dermatitidis and Cryptococcus neoformans cells exposed to ionizing radiation approximately 500 times higher than background grew significantly faster as indicated by higher CFUs, more dry weight biomass and 3-fold greater incorporation of 14C-acetate than non-irradiated melanized cells or irradiated albino mutants. In addition, radiation enhanced the growth of melanized Cladosporium sphaerospermum cells under limited nutrients conditions.Conclusions/SignificanceExposure of melanin to ionizing radiation, and possibly other forms of electromagnetic radiation, changes its electronic properties. Melanized fungal cells manifested increased growth relative to non-melanized cells after exposure to ionizing radiation, raising intriguing questions about a potential role for melanin in energy capture and utilization.",[],https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0000457,plos,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0000457&type=printable,unknown
29,Optimal Predator Risk Assessment by the Sonar-Jamming Arctiine Moth Bertholdia trigona,,"Nearly all animals face a tradeoff between seeking food and mates and avoiding predation. Optimal escape theory holds that an animal confronted with a predator should only flee when benefits of flight (increased survival) outweigh the costs (energetic costs, lost foraging time, etc.). We propose a model for prey risk assessment based on the predator's stage of attack. Risk level should increase rapidly from when the predator detects the prey to when it commits to the attack. We tested this hypothesis using a predator – the echolocating bat – whose active biosonar reveals its stage of attack. We used a prey defense – clicking used for sonar jamming by the tiger moth Bertholdia trigona– that can be readily studied in the field and laboratory and is enacted simultaneously with evasive flight. We predicted that prey employ defenses soon after being detected and targeted, and that prey defensive thresholds discriminate between legitimate predatory threats and false threats where a nearby prey is attacked. Laboratory and field experiments using playbacks of ultrasound signals and naturally behaving bats, respectively, confirmed our predictions. Moths clicked soon after bats detected and targeted them. Also, B. trigona clicking thresholds closely matched predicted optimal thresholds for discriminating legitimate and false predator threats for bats using search and approach phase echolocation – the period when bats are searching for and assessing prey. To our knowledge, this is the first quantitative study to correlate the sensory stimuli that trigger defensive behaviors with measurements of signals provided by predators during natural attacks in the field. We propose theoretical models for explaining prey risk assessment depending on the availability of cues that reveal a predator's stage of attack.","['Process information', 'Protect from harm']",https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0063609,plos,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0063609&type=printable,unknown
30,"A Unique Resource Mutualism between the Giant Bornean Pitcher Plant, Nepenthes rajah, and Members of a Small Mammal Community",,"The carnivorous pitcher plant genus Nepenthes grows in nutrient-deficient substrates and produce jug-shaped leaf organs (pitchers) that trap arthropods as a source of N and P. A number of Bornean Nepenthes demonstrate novel nutrient acquisition strategies. Notably, three giant montane species are engaged in a mutualistic association with the mountain treeshrew, Tupaia montana, in which the treeshrew defecates into the pitchers while visiting them to feed on nectar secretions on the pitchers' lids.Although the basis of this resource mutualism has been elucidated, many aspects are yet to be investigated. We sought to provide insights into the value of the mutualism to each participant. During initial observations we discovered that the summit rat, R. baluensis, also feeds on sugary exudates of N. rajah pitchers and defecates into them, and that this behavior appears to be habitual. The scope of the study was therefore expanded to assess to what degree N. rajah interacts with the small mammal community.We found that both T. montana and R. baluensis are engaged in a mutualistic interaction with N. rajah. T .montana visit pitchers more frequently than R. baluensis, but daily scat deposition rates within pitchers do not differ, suggesting that the mutualistic relationships are of a similar strength. This study is the first to demonstrate that a mutualism exists between a carnivorous plant species and multiple members of a small mammal community. Further, the newly discovered mutualism between R. baluensis and N. rajah represents only the second ever example of a multidirectional resource-based mutualism between a mammal and a carnivorous plant.",[],https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0021114,plos,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0021114&type=printable,unknown
31,Experimental Studies and Dynamics Modeling Analysis of the Swimming and Diving of Whirligig Beetles (Coleoptera: Gyrinidae),,"Whirligig beetles (Coleoptera, Gyrinidae) can fly through the air, swiftly swim on the surface of water, and quickly dive across the air-water interface. The propulsive efficiency of the species is believed to be one of the highest measured for a thrust generating apparatus within the animal kingdom. The goals of this research were to understand the distinctive biological mechanisms that allow the beetles to swim and dive, while searching for potential bio-inspired robotics applications. Through static and dynamic measurements obtained using a combination of microscopy and high-speed imaging, parameters associated with the morphology and beating kinematics of the whirligig beetle's legs in swimming and diving were obtained. Using data obtained from these experiments, dynamics models of both swimming and diving were developed. Through analysis of simulations conducted using these models it was possible to determine several key principles associated with the swimming and diving processes. First, we determined that curved swimming trajectories were more energy efficient than linear trajectories, which explains why they are more often observed in nature. Second, we concluded that the hind legs were able to propel the beetle farther than the middle legs, and also that the hind legs were able to generate a larger angular velocity than the middle legs. However, analysis of circular swimming trajectories showed that the middle legs were important in maintaining stable trajectories, and thus were necessary for steering. Finally, we discovered that in order for the beetle to transition from swimming to diving, the legs must change the plane in which they beat, which provides the force required to alter the tilt angle of the body necessary to break the surface tension of water. We have further examined how the principles learned from this study may be applied to the design of bio-inspired swimming/diving robots.","['Process resources', 'Move']",https://journals.plos.org/ploscompbiol/article?id=10.1371/journal.pcbi.1002792,plos,https://journals.plos.org/ploscompbiol/article/file?id=10.1371/journal.pcbi.1002792&type=printable,unknown
32,Auditory Spatial Acuity Approximates the Resolving Power of Space-Specific Neurons,,"The relationship between neuronal acuity and behavioral performance was assessed in the barn owl (Tyto alba), a nocturnal raptor renowned for its ability to localize sounds and for the topographic representation of auditory space found in the midbrain. We measured discrimination of sound-source separation using a newly developed procedure involving the habituation and recovery of the pupillary dilation response. The smallest discriminable change of source location was found to be about two times finer in azimuth than in elevation. Recordings from neurons in its midbrain space map revealed that their spatial tuning, like the spatial discrimination behavior, was also better in azimuth than in elevation by a factor of about two. Because the PDR behavioral assay is mediated by the same circuitry whether discrimination is assessed in azimuth or in elevation, this difference in vertical and horizontal acuity is likely to reflect a true difference in sensory resolution, without additional confounding effects of differences in motor performance in the two dimensions. Our results, therefore, are consistent with the hypothesis that the acuity of the midbrain space map determines auditory spatial discrimination.",['Process information'],https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0000675,plos,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0000675&type=printable,unknown
33,Experimental Studies and Dynamics Modeling Analysis of the Swimming and Diving of Whirligig Beetles (Coleoptera: Gyrinidae),,"Whirligig beetles (Coleoptera, Gyrinidae) can fly through the air, swiftly swim on the surface of water, and quickly dive across the air-water interface. The propulsive efficiency of the species is believed to be one of the highest measured for a thrust generating apparatus within the animal kingdom. The goals of this research were to understand the distinctive biological mechanisms that allow the beetles to swim and dive, while searching for potential bio-inspired robotics applications. Through static and dynamic measurements obtained using a combination of microscopy and high-speed imaging, parameters associated with the morphology and beating kinematics of the whirligig beetle's legs in swimming and diving were obtained. Using data obtained from these experiments, dynamics models of both swimming and diving were developed. Through analysis of simulations conducted using these models it was possible to determine several key principles associated with the swimming and diving processes. First, we determined that curved swimming trajectories were more energy efficient than linear trajectories, which explains why they are more often observed in nature. Second, we concluded that the hind legs were able to propel the beetle farther than the middle legs, and also that the hind legs were able to generate a larger angular velocity than the middle legs. However, analysis of circular swimming trajectories showed that the middle legs were important in maintaining stable trajectories, and thus were necessary for steering. Finally, we discovered that in order for the beetle to transition from swimming to diving, the legs must change the plane in which they beat, which provides the force required to alter the tilt angle of the body necessary to break the surface tension of water. We have further examined how the principles learned from this study may be applied to the design of bio-inspired swimming/diving robots.","['Process resources', 'Move']",https://journals.plos.org/ploscompbiol/article?id=10.1371/journal.pcbi.1002792,plos,https://journals.plos.org/ploscompbiol/article/file?id=10.1371/journal.pcbi.1002792&type=printable,unknown
34,Structural Basis for the Aminoacid Composition of Proteins from Halophilic Archea,,"Proteins from halophilic organisms, which live in extreme saline conditions, have evolved to remain folded at very high ionic strengths. The surfaces of halophilic proteins show a biased amino acid composition with a high prevalence of aspartic and glutamic acids, a low frequency of lysine, and a high occurrence of amino acids with a low hydrophobic character. Using extensive mutational studies on the protein surfaces, we show that it is possible to decrease the salt dependence of a typical halophilic protein to the level of a mesophilic form and engineer a protein from a mesophilic organism into an obligate halophilic form. NMR studies demonstrate complete preservation of the three-dimensional structure of extreme mutants and confirm that salt dependency is conferred exclusively by surface residues. In spite of the statistically established fact that most halophilic proteins are strongly acidic, analysis of a very large number of mutants showed that the effect of salt on protein stability is largely independent of the total protein charge. Conversely, we quantitatively demonstrate that halophilicity is directly related to a decrease in the accessible surface area.","['Physically assemble/disassemble', 'Protect from harm']",https://journals.plos.org/plosbiology/article?id=10.1371/journal.pbio.1000257,plos,https://journals.plos.org/plosbiology/article/file?id=10.1371/journal.pbio.1000257&type=printable,unknown
35,Coral Fluorescent Proteins as Antioxidants,,"BackgroundA wide array of fluorescent proteins (FP) is present in anthozoans, although their biochemical characteristics and function in host tissue remain to be determined. Upregulation of FP's frequently occurs in injured or compromised coral tissue, suggesting a potential role of coral FPs in host stress responses.Methodology/Principal FindingsThe presence of FPs was determined and quantified for a subsample of seven healthy Caribbean coral species using spectral emission analysis of tissue extracts. FP concentration was correlated with the in vivo antioxidant potential of the tissue extracts by quantifying the hydrogen peroxide (H2O2) scavenging rates. FPs of the seven species varied in both type and abundance and demonstrated a positive correlation between H2O2 scavenging rate and FP concentration. To validate this data, the H2O2 scavenging rates of four pure scleractinian FPs, cyan (CFP), green (GFP), red (RFP) and chromoprotein (CP), and their mutant counterparts (without chromophores), were investigated. In vitro, each FP scavenged H2O2 with the most efficient being CP followed by equivalent activity of CFP and RFP. Scavenging was significantly higher in all mutant counterparts.Conclusions/SignificanceBoth naturally occurring and pure coral FPs have significant H2O2 scavenging activity. The higher scavenging rate of RFP and the CP in vitro is consistent with observed increases of these specific FPs in areas of compromised coral tissue. However, the greater scavenging ability of the mutant counterparts suggests additional roles of scleractinian FPs, potentially pertaining to their color. This study documents H2O2 scavenging of scleractinian FPs, a novel biochemical characteristic, both in vivo across multiple species and in vitro with purified proteins. These data support a role for FPs in coral stress and immune responses and highlights the multi-functionality of these conspicuous proteins.",['Protect from harm'],https://journals.plos.org/plosone/article?id=10.1371/journal.pone.0007298,plos,https://journals.plos.org/plosone/article/file?id=10.1371/journal.pone.0007298&type=printable,unknown
